32745196	1
32779309	1
32849654	1
32793181	1
32615316	1
32657343	1
32615317	1
32850963	1
32496587	1
32582873	1
32470173	1
32566896	1
32841599	1
32805515	1
32803496	1
32798789	1
32802980	1
32641874	1
32629960	1
32585913	1
32585135	1
32568543	1
32845033	1
32353740	1
32726803	1
32210742	1
32726802	1
32539378	1
32585353	1
32419838	1
32433015	1
32821426	1
32838301	1
32741259	1
32371892	1
32817357	1
32790362	1
32424489	1
32749712	1
32732280	1
32704169	1
32628748	1
32420937	1
32783916	1
32661423	1
32642770	1
32517353	1
32327758	1
32373347	1
32435508	1
32837538	1
32769214	1
32809029	1
32829256	1
32282863	1
32776022	1
32787748	1
32521191	1
32664511	1
32756685	1
32478289	1
32710571	1
32391367	1
32642842	1
32754599	1
32148173	1
32313207	1
32397643	1
32707945	1
32835700	1
32662915	1
32595362	1
32583531	1
32360909	1
32838230	1
32707573	1
32737466	1
32703906	1
32277040	1
32574269	1
32430627	1
32633718	1
32457038	1
32375025	1
32293875	1
32763302	1
32272173	1
32787496	1
32770224	1
32382737	1
32429572	1
32385568	1
32553350	1
32568687	1
32490715	1
32417181	1
32640179	1
32587063	1
32750108	1
32635598	1
32598985	1
32267109	1
32543196	1
32542735	1
32712629	1
32542212	1
32667280	1
32559343	1
32658735	1
32634129	1
32754160	1
32378471	1
32584441	1
32550040	1
32668194	1
32491949	1
32216698	1
32825182	1
32278175	1
32522067	1
32316618	1
32423024	1
32529906	1
32850918	1
32210741	1
32652139	1
32485102	1
32835344	1
32739642	1
32510142	1
32838345	1
32678106	1
32387746	1
32363137	1
32515899	1
32598499	1
32301957	1
32766998	1
32697344	1
32792628	1
32295880	1
32665962	1
32625198	1
32802404	1
32342578	1
32814760	1
32374457	1
32403008	1
32661197	1
32768580	1
32713862	1
32340759	1
32254064	1
32608329	1
32628899	1
32576227	1
32640525	1
32562276	1
32603887	1
32378705	1
32832263	1
32398954	1
32793544	1
32469610	1
32360286	1
32778962	1
32444866	1
32463221	1
32388565	1
32847471	1
32558485	1
32526492	1
32412125	1
32239446	1
32360108	1
32022276	1
32661393	1
32388476	1
32751741	1
32595358	1
32531110	1
32493626	1
32537561	1
32363222	1
32698853	1
32575554	1
32532983	1
32289152	1
32771941	1
32772892	1
32595361	1
32500526	1
32390971	1
32708334	1
32641681	1
32464097	1
32808850	1
32442437	1
32538831	1
32531085	1
32830452	1
32764665	1
32569446	1
32268515	1
32838361	1
32347747	1
32846427	1
32366131	1
32519892	1
32358057	1
32765013	1
32619549	1
32695327	1
32660186	1
32374474	1
32486488	1
32853291	1
32818035	1
32528128	1
32793619	1
32735900	1
32696465	1
32634550	1
32473600	1
32574296	1
32730356	1
32726304	1
32559180	1
32709978	1
32511245	1
32612613	1
32274964	1
32707972	1
32778950	1
32770768	1
32771976	1
32426693	1
32810438	1
32786691	1
32203437	1
32836625	1
32391393	1
32799197	1
32766846	1
32627216	1
32706371	1
32704094	1
32622261	1
32682217	1
32807934	1
32422305	1
32482591	1
32514047	1
32431755	1
32696108	1
32779447	1
32848893	1
32292902	1
32536670	1
32417398	1
32786258	1
32649840	1
32623470	1
32637059	1
32605780	1
32530509	1
32838352	1
32445489	1
32545714	1
32324951	1
32229157	1
32510748	1
32029004	1
32800782	1
32733837	1
32713288	1
32592163	1
32574298	1
32853434	1
32846644	1
32803358	1
32764200	1
32764118	1
32601923	1
32694043	1
32119961	1
32433861	1
32281695	1
32645633	1
32796733	1
32798019	1
32594322	1
32834811	1
32717807	1
32650215	1
32564071	1
32376987	1
32196426	1
32437596	1
32452670	1
32470948	1
32501429	1
32804930	1
32645727	1
32484511	1
32396143	1
32187837	1
32237161	1
32586839	1
32528136	1
32297980	1
32487990	1
32349121	1
32276137	1
32205091	1
32494931	1
32279693	1
32448136	1
32181488	1
32405780	1
32268358	1
32247320	1
32247752	1
32058086	1
32057788	1
32048163	1
32032614	1
32271461	1
32653627	1
32588797	1
32587367	1
32474043	1
32610096	1
32719686	1
32618908	1
32506723	1
32223077	1
32658925	1
32493814	1
32346094	1
32297843	1
32574270	1
32405058	1
32236561	1
32216872	1
32371054	1
32359765	1
32691695	1
32575076	1
32462744	1
32578982	1
32408336	1
32584330	1
32698192	1
32690628	1
32292802	1
32553273	1
32619390	1
32669955	1
32723359	1
32709887	1
32636454	1
32668701	1
32422645	1
32512386	1
32842818	1
32558055	1
32129518	1
32354113	1
32774121	1
32748812	1
32663708	1
32603829	1
32593133	1
32535228	1
32501218	1
32506725	1
32731361	1
32403010	1
32443911	1
32397688	1
32155444	1
32845861	1
32711254	1
32663041	1
32663362	1
32797108	1
32785274	1
32541865	1
32798445	1
32300245	1
32441935	1
32320066	1
32572334	1
32483236	1
32383269	1
32422996	1
32668062	1
32848209	1
32790086	1
32376359	1
32701249	1
32246722	1
32732236	1
32646908	1
32646911	1
32195311	1
32449802	1
32841477	1
32791207	1
32848621	1
32823907	1
32805023	1
32791240	1
32770567	1
32752979	1
32706420	1
32671688	1
32654247	1
32651761	1
32779445	1
32738193	1
32735849	1
32598303	1
32579061	1
32384820	1
32340562	1
32357471	1
32396996	1
32826914	1
32797228	1
32741313	1
32342019	1
32855413	1
32844125	1
32796155	1
32741322	1
32680957	1
32470577	1
32709909	1
32680882	1
32754036	1
32705962	1
32698689	1
32675206	1
32661139	1
32599304	1
32374903	1
32363011	1
32471800	1
32414693	1
32325475	1
32446287	1
32677821	1
32812956	1
32785687	1
32755835	1
32835135	1
32515982	1
32438473	1
32715618	1
32346093	1
32622411	1
32495923	1
32383371	1
32402186	1
32658389	1
32562705	1
32307653	1
32391022	1
32825629	1
32820721	1
32835191	1
32726446	1
32632359	1
32433010	1
32785121	1
32774178	1
32361691	1
32848476	1
32772307	1
32574871	1
32838282	1
32735992	1
32598306	1
32752043	1
32403255	1
32459192	1
32157732	1
32758438	1
32837030	1
32584377	1
32579907	1
32395541	1
32742969	1
32172228	1
32191623	1
32281481	1
32857671	1
32825283	1
32641059	1
32532069	1
32255359	1
32549122	1
32664957	1
32844107	1
32589600	1
32532934	1
32134278	1
32730095	1
32684109	1
32243296	1
32617313	1
32598305	1
32430996	1
32424603	1
32270660	1
32813065	1
32837731	1
32795547	1
32668312	1
32758903	1
32692266	1
32686993	1
32686260	1
32835303	1
32605194	1
32531538	1
32234303	1
32367767	1
32331255	1
32678173	1
32835245	1
32348783	1
32708322	1
32837036	1
32753755	1
32748331	1
32743723	1
32627534	1
32757420	1
32649222	1
32399094	1
32799566	1
32083638	1
32586670	1
32253535	1
32473151	1
32396137	1
32574262	1
32266828	1
32558516	1
32529477	1
32640245	1
32434254	1
32655581	1
32437820	1
32393801	1
32711925	1
32765012	1
32598204	1
32617010	1
32325980	1
32781571	1
32503382	1
32415242	1
32574271	1
32571182	1
32779305	1
32753553	1
32641873	1
32549123	1
32259132	1
32747391	1
32582740	1
32782047	1
32352401	1
32854247	1
32803716	1
32797388	1
32728438	1
32654634	1
32735885	1
32717489	1
32708264	1
32685412	1
32581816	1
32571605	1
32476576	1
32544232	1
32479682	1
32574323	1
32574289	1
32554832	1
32696861	1
32591651	1
32271456	1
32848788	1
32847926	1
32823540	1
32805303	1
32855026	1
32772343	1
32763313	1
32565254	1
32708205	1
32649738	1
32645994	1
32634079	1
32633433	1
32646061	1
32544615	1
32512493	1
32622449	1
32377709	1
32562913	1
32549125	1
32475223	1
32376099	1
32489695	1
32420637	1
32526209	1
32403190	1
32852539	1
32629788	1
32816200	1
32778214	1
32746929	1
32730568	1
32628907	1
32600476	1
32468052	1
32339260	1
32683857	1
32627731	1
32546018	1
32449043	1
32420587	1
32703911	1
32678816	1
32677879	1
32448490	1
32422384	1
32412788	1
32685484	1
32657090	1
32178975	1
32695123	1
32540963	1
32342979	1
32310015	1
32286245	1
32281052	1
32270698	1
32573995	1
32531935	1
32496265	1
32393823	1
32373322	1
32371810	1
32515403	1
32267243	1
32534504	1
32430070	1
32420952	1
32279286	1
32268300	1
32231171	1
32837031	1
32573713	1
32374452	1
32723824	1
32701194	1
32317810	1
32210130	1
32835133	1
32485332	1
32222995	1
32835005	1
32837981	1
32543705	1
32399095	1
32004165	1
32717321	1
32535302	1
32455629	1
32363223	1
32226288	1
32391662	1
32376697	1
32783758	1
32226289	1
32703421	1
32431217	1
32165541	1
32444466	1
32669391	1
32661206	1
32824573	1
32679081	1
32574268	1
32767936	1
32755598	1
32492531	1
32673562	1
32361911	1
32745502	1
32802318	1
32276333	1
32837754	1
32780783	1
32672061	1
32733001	1
32545799	1
32264791	1
32515358	1
32771700	1
32582136	1
32610037	1
32825438	1
32808185	1
32296735	1
32448590	1
32194980	1
32844124	1
32841689	1
32818852	1
32818804	1
32726128	1
32745627	1
32425270	1
32735893	1
32650523	1
32526960	1
32536457	1
32392337	1
32803231	1
32799423	1
32790406	1
32715310	1
32674515	1
32838232	1
32498696	1
32835336	1
32703419	1
32653511	1
32348692	1
32800861	1
32574956	1
32739507	1
32498686	1
32425222	1
32426090	1
32448124	1
32330208	1
32820248	1
32758273	1
32643351	1
32399097	1
32561291	1
32133153	1
32315171	1
32398162	1
32556191	1
32338605	1
32795798	1
32391309	1
32526012	1
32808273	1
32576678	1
32433946	1
32457811	1
32528156	1
32561801	1
32515404	1
32318975	1
32404960	1
32388698	1
32346073	1
32676080	1
32558198	1
32549878	1
32591003	1
32835132	1
32700398	1
32377375	1
32815060	1
32853931	1
32715776	1
32734625	1
32594164	1
32297723	1
32830266	1
32809918	1
32780218	1
32792598	1
32788292	1
32417222	1
32334646	1
32133152	1
32789513	1
32760114	1
32601319	1
32707538	1
32661059	1
32471903	1
32388123	1
32366705	1
32428242	1
32359771	1
32481379	1
32279219	1
32212058	1
32072569	1
32253318	1
32043983	1
32409561	1
32350571	1
32858233	1
32446722	1
32709055	1
32312892	1
32516273	1
32584464	1
32807466	1
32668443	1
32460144	1
32422062	1
32418199	1
32534946	1
32762214	1
32656668	1
32271947	1
32700670	1
32301745	1
32466392	1
32376546	1
32520981	1
32753646	1
32829053	1
32701941	1
32620590	1
32820210	1
32546849	1
32372026	1
32845525	1
32685436	1
32268005	1
32361996	1
32824454	1
32628534	1
32579379	1
32476233	1
32391242	1
32366198	1
32274774	1
32834295	1
32838396	1
32762511	1
32842505	1
32839753	1
32798444	1
32710969	1
32531146	1
32379348	1
32773989	1
32524743	1
32856282	1
32843695	1
32791199	1
32776832	1
32733106	1
32670091	1
32544948	1
32740858	1
32552534	1
32616623	1
32696013	1
32507557	1
32438005	1
32269021	1
32726151	1
32083328	1
32816307	1
32532935	1
32826428	1
32583852	1
32249257	1
32639848	1
32733781	1
32544146	1
32369541	1
32525549	1
32618146	1
32298029	1
32328850	1
32282268	1
32621237	1
32591664	1
32540769	1
32304401	1
32588801	1
32756132	1
32633856	1
32707288	1
32669287	1
32345485	1
32459529	1
32702995	1
32242830	1
32386942	1
32736569	1
32278811	1
32451808	1
32426220	1
32727583	1
32286679	1
32780765	1
32641091	1
32474885	1
32441351	1
32303798	1
32383532	1
32857836	1
32635775	1
32556781	1
32526698	1
32237288	1
32574310	1
32486196	1
32235486	1
32620549	1
32424429	1
32643200	1
32682993	1
32643585	1
32496919	1
32528139	1
32641312	1
32277367	1
32498081	1
32762282	1
32568495	1
32396451	1
32522278	1
32515375	1
32515168	1
32285338	1
32504019	1
32340588	1
32342541	1
32402693	1
32573207	1
32479771	1
32349113	1
32641511	1
32591662	1
32611906	1
32212409	1
32532691	1
32675513	1
32632454	1
32660314	1
32338809	1
32484683	1
32484728	1
32393448	1
32639862	1
32476204	1
32742893	1
32491199	1
32797103	1
32200663	1
32610270	1
32531129	1
32845568	1
32791241	1
32779943	1
32758308	1
32544225	1
32246890	1
32805640	1
32508398	1
32654885	1
32565226	1
32759894	1
32405509	1
32374264	1
32556875	1
32567239	1
32812005	1
32298036	1
32244425	1
32407897	1
32837591	1
32828137	1
32802146	1
32773511	1
32407898	1
32311380	1
32734828	1
32692580	1
32298807	1
32602262	1
32363750	1
32426374	1
32401079	1
32412815	1
32282419	1
32394175	1
32646343	1
32414172	1
32426749	1
32590073	1
32532825	1
32816942	1
32655019	1
32648959	1
32609732	1
32443202	1
32422938	1
32406927	1
32599095	1
32426751	1
32665723	1
32667579	1
32553278	1
32442035	1
32415348	1
32790708	1
32767355	1
32675507	1
32500853	1
32664185	1
32609290	1
32422180	1
32409144	1
32386567	1
32307215	1
32791725	1
32732190	1
32726361	1
32722154	1
32702822	1
32611746	1
32611558	1
32407808	1
32330287	1
32669941	1
32641989	1
32591665	1
32591657	1
32522407	1
32497090	1
32277272	1
32221970	1
32678815	1
32460457	1
32591666	1
32312166	1
32565309	1
32495582	1
32441330	1
32425010	1
32421703	1
32420939	1
32392172	1
32371466	1
32355299	1
32340048	1
32449782	1
32412096	1
32405834	1
32343408	1
32293717	1
32255438	1
32105052	1
32671352	1
32603060	1
32393451	1
32267544	1
32182811	1
32638914	1
32490891	1
32732651	1
32675716	1
32675528	1
32675524	1
32675512	1
32675510	1
32675508	1
32675506	1
32604249	1
32479913	1
32405080	1
32405033	1
32305443	1
32278725	1
32696429	1
32689703	1
32675523	1
32675521	1
32675519	1
32675511	1
32656628	1
32569013	1
32565394	1
32473197	1
32451239	1
32448757	1
32360682	1
32794463	1
32740025	1
32657603	1
32644922	1
32568659	1
32507546	1
32445417	1
32392096	1
32381522	1
32301767	1
32251144	1
32740024	1
32716767	1
32623463	1
32447721	1
32437919	1
32372035	1
32358216	1
32349053	1
32317269	1
32277387	1
32202064	1
32532729	1
32448638	1
32402511	1
32291208	1
32282750	1
32249840	1
32669926	1
32539937	1
32437031	1
32428965	1
32407770	1
32338793	1
32336017	1
32299752	1
32644174	1
32298480	1
32404050	1
32275256	1
32667490	1
32467443	1
32832913	1
32775372	1
32696002	1
32574245	1
32344449	1
32442347	1
32496261	1
32653618	1
32798031	1
32333993	1
32474908	1
32172672	1
32588105	1
32835079	1
32301630	1
32528815	1
32733765	1
32544053	1
32522574	1
32335334	1
32829257	1
32769023	1
32834306	1
32502645	1
32408995	1
32676776	1
32666482	1
32598835	1
32412693	1
32570084	1
32697705	1
32831328	1
32552397	1
32229257	1
32737423	1
32538805	1
32759711	1
32683060	1
32849643	1
32765959	1
32514348	1
32836297	1
32767707	1
32613258	1
32471066	1
32653358	1
32516035	1
32781078	1
32321705	1
32804389	1
32573838	1
32809910	1
32502796	1
32653470	1
32545630	1
32546234	1
32533666	1
32837415	1
32834307	1
32259628	1
32610613	1
32533661	1
32833832	1
32840663	1
32837638	1
32620375	1
32340900	1
32540841	1
32322313	1
32493648	1
32319129	1
32811323	1
32720688	1
32674388	1
32550288	1
32554619	1
32410913	1
32511791	1
32686566	1
32497451	1
32839010	1
32423497	1
32740066	1
32694267	1
32656798	1
32454456	1
32434728	1
32744712	1
32568499	1
32561146	1
32439650	1
32408842	1
32680520	1
32679848	1
32664944	1
32661009	1
32423296	1
32573550	1
32264667	1
32495337	1
32205090	1
32658848	1
32764825	1
32652385	1
32353893	1
32319041	1
32750072	1
32734311	1
32732804	1
32701459	1
32699293	1
32530027	1
32472486	1
32645962	1
32507060	1
32476175	1
32450049	1
32419667	1
32398504	1
32241071	1
32240764	1
32708034	1
32679788	1
32675100	1
32668769	1
32631914	1
32462783	1
32461625	1
32422427	1
32665722	1
32663384	1
32634111	1
32634003	1
32584897	1
32496250	1
32573673	1
32549345	1
32507849	1
32490839	1
32476633	1
32370984	1
32334904	1
32443427	1
32429536	1
32407409	1
32330115	1
32489188	1
32485859	1
32430086	1
32352927	1
32357424	1
32303022	1
32416527	1
32299304	1
32667576	1
32521039	1
32388159	1
32561270	1
32512929	1
32690547	1
32571838	1
32332765	1
32578378	1
32641984	1
32372051	1
32478523	1
32094589	1
32742035	1
32451533	1
32471205	1
32705298	1
32762417	1
32857808	1
32492203	1
32847856	1
32721529	1
32704018	1
32251365	1
32543691	1
32668692	1
32764372	1
32693089	1
32765596	1
32721383	1
32850499	1
32509472	1
32687345	1
32301390	1
32492196	1
32853525	1
32422201	1
32697970	1
32558308	1
32213556	1
32687168	1
32682788	1
32685113	1
32401043	1
32215622	1
32657596	1
32498503	1
32605920	1
32705952	1
32461321	1
32679775	1
32533988	1
32203324	1
32824985	1
32501130	1
30918070	1
30867314	1
32171191	1
32388136	1
32153170	1
32558474	1
32737584	1
32755538	1
32692348	1
32724171	1
32798769	1
32555321	1
32248521	1
32643603	1
32645327	1
32801737	1
32486283	1
32769322	1
32201449	1
32375002	1
32614767	1
32595352	1
32669681	1
32161092	1
32313804	1
32505692	1
32296544	1
32821935	1
32708840	1
32686577	1
32289214	1
32526206	1
32623831	1
32303592	1
32604404	1
32707307	1
32320516	1
32462195	1
32341143	1
32830930	1
32333644	1
32794443	1
32156607	1
32641730	1
32127123	1
32734855	1
32423095	1
32702298	1
32694498	1
32767055	1
32791978	1
32425701	1
32582302	1
32404476	1
32837599	1
32344568	1
32612817	1
32635188	1
32425000	1
32480226	1
32247926	1
32169119	1
32539299	1
32783802	1
32681121	1
32561849	1
32412509	1
32211755	1
32380430	1
32553051	1
32703158	1
32811513	1
32074516	1
32304371	1
32361529	1
32569360	1
32848231	1
32764509	1
32514174	1
32371551	1
32525600	1
32156327	1
32379923	1
32806722	1
32622993	1
32500438	1
32425702	1
32424945	1
32835759	1
32710255	1
32305359	1
32839624	1
32742705	1
32197103	1
32304942	1
32701921	1
32482844	1
32287040	1
32634106	1
32415915	1
32692691	1
32428303	1
32352918	1
32376669	1
32035507	1
32183930	1
32668103	1
32299753	1
32335367	1
32370065	1
32825305	1
32336927	1
32683296	1
32719672	1
32630746	1
32524946	1
32754161	1
32838660	1
32374074	1
32376627	1
32424327	1
32473352	1
32441299	1
32708196	1
32340389	1
32534187	1
32363136	1
32720571	1
32358203	1
32738360	1
32579254	1
32592145	1
32738988	1
32469436	1
32523109	1
32490889	1
32700510	1
32408547	1
32719454	1
32416961	1
32162456	1
32762171	1
32834114	1
32752951	1
32838164	1
32574260	1
32485894	1
32611087	1
32706783	1
32443810	1
32201080	1
32442720	1
32513514	1
32722574	1
32231345	1
32302058	1
32380200	1
32831104	1
32286790	1
32559081	1
32551639	1
32741312	1
32388083	1
32721790	1
32851855	1
32754056	1
32656311	1
32682041	1
32824072	1
32769050	1
32824639	1
32820801	1
32747721	1
32622243	1
32497632	1
32717346	1
32677533	1
32635180	1
32463239	1
32368792	1
32764907	1
32376714	1
32371472	1
32596311	1
32756606	1
32593613	1
32518317	1
32275259	1
32518941	1
32838053	1
32687792	1
32245904	1
32388537	1
32654533	1
32765482	1
32836709	1
32614817	1
32410502	1
32292689	1
32540901	1
32745604	1
32634438	1
32645344	1
32835090	1
32571168	1
32815406	1
32787980	1
32703420	1
32851910	1
32842911	1
32839634	1
32829149	1
32819226	1
32791468	1
32779784	1
32767940	1
32717568	1
32691697	1
32679006	1
32643550	1
32614684	1
32850726	1
32722864	1
32662333	1
32638628	1
32662416	1
32630514	1
32502733	1
32448085	1
32428385	1
32362243	1
32249956	1
32399096	1
32799761	1
32678588	1
32627524	1
32818261	1
32247927	1
32405622	1
32750187	1
32783247	1
32747830	1
32750889	1
32698423	1
32744711	1
32418327	1
32787684	1
32831526	1
32831527	1
32361692	1
32841639	1
32699321	1
32448098	1
32853319	1
32547694	1
32837710	1
32437797	1
32306751	1
32513860	1
32234466	1
32681106	1
32535080	1
32743211	1
32320211	1
32249203	1
32692306	1
32573351	1
32392072	1
32665963	1
32736274	1
32629149	1
32768943	1
32234108	1
32394639	1
32739797	1
32388976	1
32397951	1
32447820	1
32602074	1
